0.968804	14107
0.968807	16785
0.968815	17190
0.96882	15720
0.96882	16003
0.968825	13841
0.968831	6022
0.968831	11094
0.968835	18417
0.968839	3809
0.968839	6644
0.968847	2548
0.968868	9393
0.968872	9984
0.96888	20735
0.968883	14898
0.968889	11527
0.968889	19313
0.968905	11734
0.968907	4223
0.968912	9491
0.968912	19801
0.968927	18175
0.968931	15412
0.968932	14158
0.968944	5051
0.968944	5054
0.968944	10995
0.968944	18328
0.968974	4523
0.968992	1623
0.968992	5928
0.969008	19145
0.969008	19916
0.969012	19433
0.969012	20937
0.969027	15848
0.969027	17662
0.969027	20328
0.96903	15637
0.969035	17012
0.969055	3880
0.969055	15973
0.96906	6083
0.969072	4976
0.969072	7644
0.969072	9611
0.969072	13001
0.969072	16239
0.969095	16348
0.969101	19097
0.969112	13843
0.969119	16247
0.96913	18003
0.969136	12998
0.969145	20935
0.969152	4005
0.969163	3234
0.969163	11342
0.969188	9110
0.969223	20046
0.969231	1871
0.969231	3226
0.969231	3298
0.969231	5915
0.969231	8589
0.969231	9224
0.969231	10030
0.969231	11816
0.969231	13099
0.969231	15332
0.969231	15772
0.969231	16739
0.969231	20313
0.969231	20774
0.96925	5995
0.969264	20539
0.969274	4436
0.969283	16612
0.969285	18936
0.969291	15560
0.969298	4811
0.969304	17977
0.969309	15958
0.969309	20968
0.969325	3845
0.969328	7550
0.969333	12674
0.969337	9808
0.969345	14558
0.969374	8702
0.969388	2329
0.969388	3204
0.969388	6238
0.969388	6495
0.969388	9877
0.969388	11208
0.969388	11668
0.969388	12384
0.969388	14989
0.969388	15748
0.969388	17559
0.969396	19863
0.969406	16148
0.969419	16417
0.969427	5736
0.969432	1388
0.969444	16219
0.969444	19607
0.96945	3826
0.969459	19162
0.969466	2940
0.969466	13784
0.969474	15444
0.969492	10518
0.969494	17834
0.969512	16518
0.969529	14682
0.969538	9977
0.969557	19745
0.969569	12087
0.969574	20938
0.969582	4061
0.969582	10987
0.969595	10044
0.969598	20723
0.9696	14221
0.969616	16144
0.969641	12092
0.969666	13305
0.969697	434
0.969697	1460
0.969697	2288
0.969697	2300
0.969697	2348
0.969697	2416
0.969697	2747
0.969697	2915
0.969697	3933
0.969697	4018
0.969697	4601
0.969697	5145
0.969697	5365
0.969697	6813
0.969697	6825
0.969697	6900
0.969697	6985
0.969697	7087
0.969697	8010
0.969697	8251
0.969697	8335
0.969697	8752
0.969697	9185
0.969697	9213
0.969697	9989
0.969697	11241
0.969697	12551
0.969697	12624
0.969697	12792
0.969697	13327
0.969697	13881
0.969697	14908
0.969697	15692
0.969697	16605
0.969697	18588
0.969697	20818
0.969741	5909
0.969762	2842
0.969765	15072
0.969769	10585
0.969773	20863
0.969778	9202
0.96978	8106
0.969789	14131
0.969805	8327
0.969808	14189
0.969817	19407
0.969828	17526
0.96983	14194
0.969832	17216
0.969849	7901
0.969849	13877
0.969854	19395
0.96986	9412
0.969863	7698
0.969868	16121
0.96988	2064
0.96988	2954
0.96988	15650
0.9699	16023
0.969906	8034
0.969907	5994
0.969912	7941
0.96992	15571
0.969925	2648
0.969925	10730
0.969925	11826
0.969925	15369
0.969939	14042
0.96994	19799
0.969942	13667
0.969945	10494
0.969946	14237
0.96997	17495
0.96997	19376
0.969977	13787
0.969984	5687
0.969984	7528
0.97	1569
0.97	5901
0.97	7823
0.97	14039
0.97	15052
0.97	15092
0.97	15709
0.97	16103
0.97	19229
0.970013	6292
0.970018	17123
0.970026	15563
0.970037	4388
0.970037	8223
0.970037	15080
0.970048	18015
0.97005	7449
0.97006	4102
0.97006	17725
0.97006	18784
0.970067	20456
0.970095	17601
0.9701	6492
0.9701	19942
0.97012	17189
0.970125	15359
0.970149	2953
0.970149	4432
0.970149	6552
0.970149	7655
0.970149	10507
0.970149	11829
0.970149	16970
0.970165	12352
0.970174	6056
0.970175	20683
0.97018	8031
0.970187	20663
0.97019	5854
0.970213	6034
0.970213	6920
0.970213	16405
0.970223	8069
0.970232	10548
0.970238	15206
0.970238	15481
0.970238	17043
0.970252	11159
0.970252	19895
0.970252	20332
0.970262	18943
0.970276	18405
0.970286	12102
0.970297	1504
0.970297	4325
0.970297	5606
0.970297	7172
0.970297	10601
0.970297	16204
0.970297	18394
0.970304	20082
0.970315	18281
0.970339	4457
0.970339	7594
0.970339	18740
0.970339	20615
0.970359	14357
0.97037	9706
0.97037	12813
0.970378	7273
0.97039	14258
0.970392	10113
0.970392	9580
0.970395	6167
0.970395	14404
0.970405	12351
0.970414	6181
0.970414	16920
0.970414	17481
0.970426	19875
0.970435	17842
0.970437	15933
0.970443	8246
0.970443	11088
0.970443	19004
0.970464	10835
0.970472	15190
0.97048	7163
0.970509	8206
0.970526	14095
0.970534	19319
0.970557	11155
0.970588	988
0.970588	1416
0.970588	1545
0.970588	2045
0.970588	2269
0.970588	3548
0.970588	3735
0.970588	4264
0.970588	4395
0.970588	4678
0.970588	5151
0.970588	6339
0.970588	6400
0.970588	6529
0.970588	6610
0.970588	7525
0.970588	9283
0.970588	10290
0.970588	10729
0.970588	10771
0.970588	11730
0.970588	11755
0.970588	11859
0.970588	12073
0.970588	12259
0.970588	13293
0.970588	13401
0.970588	13425
0.970588	13921
0.970588	14391
0.970588	15094
0.970588	15257
0.970588	15300
0.970588	16755
0.970588	20065
0.97062	8205
0.970622	18698
0.970625	10971
0.970629	20754
0.970634	5403
0.97065	15214
0.970652	9900
0.970655	16228
0.970677	20265
0.970684	7325
0.970696	3061
0.970696	9367
0.970709	5734
0.970732	12984
0.970732	15050
0.97074	15657
0.970752	15714
0.970752	17440
0.97076	5379
0.97076	6555
0.97076	6913
0.97076	9176
0.97076	10128
0.97076	14429
0.970768	18163
0.970769	10486
0.970775	20364
0.970779	18791
0.970794	16551
0.970794	17656
0.970794	17744
0.970803	3109
0.970803	6912
0.970803	18654
0.97082	15084
0.970833	5809
0.970833	15935
0.970845	15379
0.970845	19593
0.970859	15534
0.970862	11190
0.970862	15053
0.970874	4459
0.970874	6204
0.970874	10135
0.970874	15662
0.970874	17806
0.970909	9729
0.970909	10018
0.970909	10174
0.970923	16047
0.970928	20076
0.97094	18891
0.97095	11146
0.97095	18696
0.970954	19250
0.970962	18014
0.970982	2956
0.970982	4211
0.970982	8906
0.970982	14223
0.970986	15240
0.970992	18996
0.971006	9471
0.971014	1455
0.971014	4960
0.971014	6143
0.971014	6180
0.971014	9292
0.971014	10538
0.971014	12327
0.971014	12570
0.971014	14117
0.971014	15922
0.97102	12788
0.971029	14288
0.971052	16257
0.971074	9348
0.971074	18675
0.971104	14143
0.971119	5790
0.971119	10973
0.971123	20536
0.971134	14360
0.971154	4181
0.971154	10668
0.971154	15334
0.971154	20191
0.971154	20380
0.971166	20561
0.97117	20669
0.971176	17084
0.971188	19894
0.971193	3632
0.971223	11108
0.971223	12128
0.971223	12443
0.971223	13330
0.971223	13864
0.971223	18539
0.971227	9576
0.971228	19622
0.971237	9568
0.971241	11324
0.971257	13916
0.971272	16187
0.971285	14319
0.971292	7226
0.971292	12921
0.971302	19624
0.971311	7249
0.971311	8362
0.971311	8805
0.971311	16486
0.971319	8826
0.971326	7204
0.971326	16138
0.971326	17036
0.971345	19394
0.971347	16136
0.97136	12806
0.971363	7294
0.971366	11043
0.971366	12586
0.971377	3168
0.97138	15197
0.971413	14080
0.971429	1532
0.971429	1639
0.971429	1887
0.971429	3196
0.971429	3996
0.971429	4043
0.971429	4281
0.971429	5059
0.971429	5781
0.971429	5784
0.971429	6086
0.971429	6546
0.971429	7750
0.971429	7936
0.971429	8011
0.971429	8389
0.971429	9343
0.971429	9690
0.971429	9933
0.971429	10212
0.971429	10981
0.971429	11167
0.971429	13509
0.971429	14365
0.971429	15482
0.971429	17057
0.971429	18272
0.971458	16916
0.971467	4390
0.971474	10062
0.971476	14103
0.971477	15255
0.971487	15963
0.971491	9298
0.971514	11390
0.971517	14869
0.97153	11775
0.971537	17037
0.971545	5612
0.971545	8105
0.971557	4081
0.97156	5810
0.971564	3329
0.971576	15596
0.971591	10489
0.971591	20690
0.971596	3896
0.971599	9022
0.971609	18805
0.971631	1608
0.971631	6859
0.971631	11838
0.971631	12355
0.971649	8999
0.971667	9505
0.971678	14308
0.971681	20696
0.971698	2264
0.971698	3588
0.971698	3827
0.971698	7344
0.971698	12044
0.971698	13632
0.971698	14381
0.971698	15086
0.971698	15217
0.971716	19169
0.971722	13601
0.971725	20752
0.971726	19932
0.971743	17998
0.971751	2194
0.971751	8878
0.971765	9639
0.971765	20466
0.971787	7354
0.971797	16923
0.971799	17814
0.971803	8466
0.97181	15562
0.971831	4524
0.971831	5047
0.971831	6241
0.971831	13282
0.971857	6411
0.971867	18331
0.971875	14255
0.971881	18005
0.971891	15189
0.97191	5848
0.97191	7776
0.97191	7989
0.97191	15835
0.971939	17030
0.971944	20481
0.971963	864
0.971963	11940
0.971963	15691
0.971963	17091
0.971963	19773
0.97197	8028
0.971982	19626
0.971993	14065
0.971996	15547
0.97201	9161
0.97201	11913
0.972028	8259
0.972028	8528
0.972028	11327
0.972028	12962
0.972028	19045
0.972035	17964
0.972056	5733
0.972061	15488
0.972067	5596
0.972067	6580
0.972067	19157
0.972102	17539
0.972106	13705
0.972112	17302
0.972112	18303
0.972115	11195
0.972136	6074
0.972136	12843
0.972145	15149
0.972158	4582
0.972158	6175
0.97216	4838
0.972171	5833
0.972206	14375
0.972211	14225
0.972222	629
0.972222	1668
0.972222	2440
0.972222	3046
0.972222	3779
0.972222	4597
0.972222	4656
0.972222	4777
0.972222	6458
0.972222	7862
0.972222	8454
0.972222	8945
0.972222	9079
0.972222	9815
0.972222	9910
0.972222	11596
0.972222	11782
0.972222	11823
0.972222	13579
0.972222	13765
0.972222	15161
0.972222	15339
0.972222	15743
0.972222	15811
0.972222	15899
0.972222	16343
0.972222	16410
0.972222	17375
0.972222	17555
0.972222	19645
0.972222	19768
0.97227	20734
0.972284	15991
0.972296	12842
0.972299	12831
0.972303	10465
0.972308	20621
0.972318	10793
0.972332	17100
0.972332	17511
0.97234	7173
0.972342	6049
0.972347	14965
0.97235	18577
0.972362	17465
0.972367	8827
0.972376	8173
0.972376	16602
0.972379	10743
0.972394	16125
0.972396	19101
0.972408	20427
0.972428	9874
0.972435	19631
0.972437	15382
0.972441	2412
0.972441	6804
0.972461	6176
0.972477	6067
0.972477	9139
0.972477	14936
0.972477	16791
0.972481	10035
0.972488	4089
0.97249	20355
0.972495	20814
0.972515	18831
0.972515	11741
0.972516	13261
0.972527	5292
0.972527	11666
0.972527	18973
0.97254	3456
0.97254	16076
0.972545	4898
0.972561	11255
0.972561	15216
0.972569	2353
0.972569	20430
0.972571	12074
0.972574	4774
0.972603	1234
0.972603	2949
0.972603	3157
0.972603	3849
0.972603	5175
0.972603	12999
0.972603	14937
0.972609	14374
0.97261	17184
0.972625	5641
0.972628	17233
0.972644	9448
0.972644	18506
0.972656	14155
0.972656	16197
0.972656	19476
0.972662	17682
0.972665	7709
0.972665	14233
0.972669	18454
0.972678	5811
0.972678	19112
0.972696	10249
0.972706	19244
0.972727	9053
0.972727	10527
0.972727	12088
0.972727	12967
0.972727	13410
0.972727	13936
0.972727	19864
0.972738	4993
0.97274	17174
0.972752	7234
0.972752	7833
0.972755	18817
0.972756	15177
0.972772	12978
0.972789	8584
0.972789	15113
0.972789	18580
0.972797	20078
0.972806	9958
0.97281	9736
0.97281	20317
0.972826	7704
0.972826	8689
0.97284	11289
0.972851	18348
0.972854	20088
0.972857	15770
0.97286	7094
0.972868	20403
0.972875	2722
0.972887	12754
0.972888	8181
0.972892	20570
0.972906	6535
0.97293	12532
0.972932	17644
0.972933	19016
0.972936	17956
0.972948	15506
0.972973	1045
0.972973	1175
0.972973	1474
0.972973	1906
0.972973	2765
0.972973	3306
0.972973	5179
0.972973	6164
0.972973	6602
0.972973	6834
0.972973	7000
0.972973	7760
0.972973	8263
0.972973	8699
0.972973	9089
0.972973	9142
0.972973	9913
0.972973	10777
0.972973	10870
0.972973	11588
0.972973	11764
0.972973	13260
0.972973	13415
0.972973	13907
0.972973	13961
0.972973	15041
0.972973	15077
0.972973	16189
0.972973	16355
0.972973	16796
0.972973	16941
0.972973	17786
0.972973	18532
0.972973	19663
0.972973	20791
0.972993	20505
0.973	13720
0.973025	12091
0.973025	19021
0.973029	8601
0.973029	16484
0.973039	8265
0.973054	9229
0.973054	17265
0.973064	16261
0.97307	18834
0.973077	10796
0.973094	9848
0.973094	10843
0.9731	16269
0.973103	17422
0.973105	9154
0.973105	18597
0.973108	10709
0.973118	15538
0.973125	17585
0.973134	4854
0.973134	14082
0.973154	9048
0.973154	11889
0.973154	12015
0.973154	12980
0.973154	18023
0.973166	13697
0.973177	13913
0.973186	11441
0.973196	19429
0.973199	16449
0.973214	4286
0.973214	6526
0.973214	11140
0.973214	15091
0.973214	15447
0.973214	18724
0.973214	20372
0.973228	18317
0.97323	9898
0.973251	20044
0.973253	19084
0.973262	7043
0.973272	17640
0.973282	4138
0.973289	18788
0.973294	15871
0.973309	4160
0.973324	4970
0.973326	14207
0.973327	19970
0.973328	14081
0.973333	1407
0.973333	1642
0.973333	2153
0.973333	4269
0.973333	4316
0.973333	9551
0.973333	11244
0.973333	17334
0.973333	19175
0.973357	11697
0.973361	11544
0.973373	17584
0.973373	19074
0.973384	14402
0.973384	17664
0.973404	5509
0.973422	19542
0.973427	7703
0.973451	7299
0.973451	7668
0.973451	8424
0.973451	9587
0.973451	11229
0.973451	14259
0.973451	14309
0.973451	17154
0.973456	19111
0.973479	8333
0.973485	4410
0.973485	11069
0.973485	19592
0.973496	9077
0.973505	17478
0.97351	8569
0.97351	14205
0.97352	20281
0.973545	6931
0.973545	9194
0.973545	10609
0.973548	19578
0.973562	17568
0.973562	19915
0.973568	9148
0.973568	11224
0.973568	15862
0.973577	14895
0.97358	16000
0.973585	3618
0.973597	3587
0.973615	2315
0.973631	9569
0.973631	19037
0.973634	16263
0.973659	16251
0.973669	17973
0.973674	20565
0.973684	2401
0.973684	2478
0.973684	6902
0.973684	7631
0.973684	7863
0.973684	8737
0.973684	8918
0.973684	9245
0.973684	9583
0.973684	10686
0.973684	10696
0.973684	11111
0.973684	11367
0.973684	11721
0.973684	13024
0.973684	13629
0.973684	15593
0.973684	16335
0.973684	16345
0.973684	16371
0.973684	16779
0.973684	20775
0.973692	16084
0.973699	17410
0.973714	15119
0.973725	6099
0.973753	11705
0.973753	17227
0.973783	6270
0.973783	10076
0.973788	3207
0.97379	12636
0.973796	16700
0.973799	7610
0.973799	7762
0.973799	9158
0.973799	13167
0.973805	15558
0.973806	5041
0.973806	17945
0.973808	17776
0.97381	15758
0.973815	16056
0.973822	8570
0.973822	9340
0.973822	10905
0.973822	14196
0.973822	15554
0.973832	6999
0.973843	3056
0.973843	14430
0.973845	16165
0.973851	12958
0.973856	4718
0.973872	5401
0.973883	18231
0.973886	13786
0.973906	18457
0.973913	10158
0.973913	17887
0.973913	18263
0.973923	19610
0.973926	9460
0.973932	20027
0.973941	2381
0.973948	15961
0.973958	8161
0.973958	17423
0.973966	7156
0.97397	16134
0.97397	19444
0.973974	11978
0.97399	12778
0.973994	11181
0.973994	20588
0.973995	3864
0.974006	19697
0.974008	13758
0.974012	17963
0.974026	6193
0.974026	7289
0.974026	9380
0.974026	10337
0.974026	10646
0.974026	13791
0.974026	17726
0.974026	18307
0.974026	20433
0.974046	15468
0.974056	19361
0.974057	8937
0.97406	20092
0.974074	17804
0.974089	18681
0.97409	19165
0.974091	11139
0.974093	6345
0.974093	6347
0.974093	15900
0.974093	16154
0.974093	20856
0.974103	8290
0.974104	19117
0.974105	7259
0.974126	20763
0.974138	3260
0.974138	7079
0.974138	9165
0.974138	13995
0.974138	15859
0.974138	18753
0.974138	20562
0.974138	20632
0.974155	17404
0.97416	19616
0.97417	16986
0.974182	10366
0.974186	19981
0.974194	2520
0.974194	9312
0.974194	17207
0.974203	15367
0.974217	10916
0.97422	10291
0.974227	6481
0.974227	11825
0.974229	11103
0.974234	19130
0.974237	6189
0.974249	11926
0.974256	11401
0.974265	5820
0.974265	7963
0.974265	9707
0.974265	16358
0.974277	15281
0.974286	16878
0.974293	4247
0.974293	8228
0.974293	9434
0.974293	16155
0.974299	15716
0.974307	7211
0.974326	6671
0.974359	561
0.974359	1709
0.974359	4613
0.974359	4660
0.974359	4783
0.974359	6687
0.974359	6793
0.974359	6988
0.974359	7758
0.974359	7809
0.974359	7978
0.974359	8540
0.974359	8893
0.974359	9047
0.974359	9537
0.974359	10269
0.974359	11735
0.974359	12219
0.974359	13048
0.974359	14240
0.974359	15054
0.974359	15068
0.974359	17710
0.974359	18339
0.974359	18599
0.974359	18757
0.974359	19754
0.974386	19443
0.974403	8188
0.974409	7849
0.974421	13981
0.974425	19538
0.974438	17937
0.974441	16829
0.974444	20910
0.974446	9054
0.974453	4406
0.974453	7176
0.974465	14090
0.974468	9225
0.974472	19435
0.97449	6376
0.97449	13641
0.974499	13735
0.974522	8913
0.974535	17883
0.974551	12001
0.97456	7565
0.974563	19389
0.97457	14880
0.974576	14079
0.974588	15469
0.974589	14330
0.974592	16396
0.974609	10632
0.974615	7355
0.974619	6038
0.974619	6536
0.974619	8681
0.974619	10041
0.974619	10426
0.974619	15174
0.974634	7593
0.974638	11308
0.974643	17586
0.974654	7961
0.974668	11982
0.97467	11738
0.974684	1909
0.974684	4866
0.974684	5412
0.974684	6722
0.974684	7473
0.974684	9120
0.974684	10143
0.974684	13895
0.974684	14067
0.974684	20350
0.9747	4180
0.9747	12680
0.974713	10087
0.974716	13206
0.974719	8871
0.974719	20007
0.974729	9632
0.974737	15757
0.974742	4897
0.974747	9829
0.974747	11258
0.974757	11715
0.974763	19561
0.974766	12098
0.974771	12276
0.974771	19781
0.974783	20268
0.974784	13649
0.974788	19143
0.97479	9288
0.97479	10142
0.97479	12930
0.97479	13208
0.974795	8870
0.974801	10580
0.974802	11732
0.974803	12993
0.974811	3332
0.974822	9618
0.974825	11633
0.974828	16305
0.974832	9188
0.974841	8361
0.974843	2450
0.974843	4302
0.974843	9235
0.974843	10137
0.974843	20104
0.97486	9173
0.974907	4476
0.974915	17984
0.974916	11163
0.97492	18392
0.974922	11344
0.974925	20982
0.97493	3544
0.97493	20640
0.974948	3040
0.974952	9222
0.974952	15583
0.974952	17853
0.974967	19503
0.97497	19448
0.974985	20572
0.975	1054
0.975	1878
0.975	3295
0.975	4135
0.975	5413
0.975	5470
0.975	6502
0.975	7198
0.975	7869
0.975	8497
0.975	9293
0.975	10095
0.975	10286
0.975	11347
0.975	11759
0.975	12326
0.975	12474
0.975	12850
0.975	13498
0.975	13777
0.975	15087
0.975	16634
0.975	17461
0.975	17504
0.975	18156
0.975	18611
0.975	20334
0.975023	12738
0.97503	10401
0.975035	11016
0.975037	15739
0.975042	10604
0.975047	10685
0.975048	14192
0.975053	17101
0.975058	16297
0.975062	7830
0.975081	13970
0.975081	16117
0.975082	20428
0.975083	17924
0.975084	13029
0.975089	6323
0.975089	9450
0.975089	13113
0.975089	14335
0.975089	17468
0.975096	18284
0.975104	5616
0.975104	13680
0.975124	4896
0.975124	5966
0.975124	10480
0.975124	15467
0.975155	3299
0.975155	5404
0.975155	18822
0.975167	15533
0.975169	7084
0.975197	18927
0.975199	20195
0.975207	4507
0.975207	7979
0.975207	8191
0.975207	9911
0.975229	9955
0.975241	3158
0.975256	12976
0.975259	8841
0.975265	4887
0.975265	13125
0.975275	10422
0.975275	19141
0.975281	13271
0.975288	12753
0.975309	5108
0.975309	5738
0.975309	9891
0.975309	12630
0.975309	14370
0.975309	16897
0.975309	17107
0.975309	18560
0.975309	18637
0.975309	19756
0.975327	11090
0.975342	5342
0.975342	9998
0.975342	10545
0.975369	4971
0.975369	15448
0.975376	11272
0.975377	19079
0.975391	17923
0.975391	18447
0.975391	20012
0.97541	9016
0.97541	11854
0.97541	13372
0.97541	14023
0.97541	15419
0.97542	17337
0.975428	19719
0.975434	19109
0.975439	9085
0.975476	19420
0.97548	20223
0.975482	16469
0.975484	19700
0.975487	16955
0.97549	17398
0.975504	10265
0.975504	19202
0.97551	15930
0.975518	13861
0.975524	16215
0.975524	20773
0.975526	20753
0.975535	4401
0.975535	15401
0.975537	19595
0.975543	3303
0.975543	3524
0.975569	10859
0.975589	17763
0.975596	19913
0.975597	10701
0.97561	1580
0.97561	1581
0.97561	2342
0.97561	4037
0.97561	4640
0.97561	5186
0.97561	6052
0.97561	6201
0.97561	6275
0.97561	6514
0.97561	6690
0.97561	7553
0.97561	7900
0.97561	8742
0.97561	9006
0.97561	9251
0.97561	9827
0.97561	9957
0.97561	11521
0.97561	12038
0.97561	12198
0.97561	12335
0.97561	14847
0.97561	14961
0.97561	15038
0.97561	16862
0.97561	17054
0.97561	18052
0.97561	18237
0.97561	19553
0.97563	15646
0.975634	5615
0.975638	10608
0.975639	18382
0.975647	10866
0.975652	14267
0.975655	13818
0.975657	11999
0.975664	20893
0.975669	8076
0.975669	8975
0.975672	5530
0.975672	13838
0.975684	7527
0.975684	8185
0.975685	19911
0.975689	5609
0.975694	16866
0.975709	12670
0.975709	16742
0.975709	19675
0.975716	6504
0.975717	15388
0.975723	19880
0.975728	4235
0.975728	5461
0.975728	12377
0.975728	13882
0.975735	17944
0.975741	6984
0.975758	6036
0.975758	9944
0.975758	18686
0.975758	19483
0.975769	17467
0.975771	5650
0.975771	19541
0.975771	19706
0.975774	2681
0.975779	7195
0.975779	17428
0.975783	13826
0.975787	14185
0.975802	16122
0.975806	4478
0.975806	5814
0.975806	8473
0.975806	11295
0.975806	15095
0.975806	16661
0.975811	17629
0.975824	14176
0.975831	20351
0.975836	12617
0.975845	2768
0.975855	20033
0.975862	3840
0.975862	18125
0.975864	9951
0.975864	18892
0.975871	3774
0.975887	10584
0.975904	1153
0.975904	3153
0.975904	3831
0.975904	4930
0.975904	4985
0.975904	6009
0.975904	6325
0.975904	8855
0.975904	15292
0.975904	16016
0.975904	18292
0.975916	19372
0.97592	15237
0.975928	16917
0.975936	17401
0.975945	10913
0.975949	16296
0.975952	5677
0.975953	18006
0.975962	5723
0.975976	14036
0.975987	10569
0.976	5752
0.976	17609
0.976027	4012
0.976027	4860
0.976031	9282
0.976039	10648
0.97604	15079
0.976042	17989
0.976048	10675
0.976048	10834
0.976048	20970
0.976059	7629
0.976067	6055
0.976068	11249
0.976077	2364
0.976077	4063
0.976077	7202
0.976077	7307
0.976077	12529
0.976077	19085
0.976077	20369
0.97609	12123
0.97609	12525
0.976096	6756
0.976096	10795
0.976109	5589
0.976127	13655
0.976127	17125
0.976127	19816
0.976136	19073
0.976143	11593
0.976144	8935
0.97615	7197
0.976159	11240
0.976162	12122
0.976177	18881
0.97619	1461
0.97619	5086
0.97619	5138
0.97619	5631
0.97619	5702
0.97619	6680
0.97619	6967
0.97619	7828
0.97619	8397
0.97619	9075
0.97619	9462
0.97619	9924
0.97619	11848
0.97619	11902
0.97619	12046
0.97619	12105
0.97619	12192
0.97619	12501
0.97619	13347
0.97619	13898
0.97619	13933
0.97619	14963
0.97619	15089
0.97619	16050
0.97619	17275
0.97619	18803
0.976222	18843
0.976226	19692
0.976234	8687
0.976247	11123
0.976253	17922
0.976256	20521
0.976261	20383
0.976265	6032
0.976285	17857
0.976285	20782
0.976293	16002
0.976296	15391
0.976296	15860
0.976302	15561
0.976303	7097
0.976303	15279
0.976311	9392
0.976321	9153
0.976325	12658
0.976328	11426
0.976331	7899
0.976331	19306
0.976344	13017
0.976351	5779
0.976359	12109
0.976378	3008
0.976378	7297
0.976378	8132
0.976378	8467
0.976378	11219
0.976378	12043
0.976399	11221
0.976401	16052
0.976407	10519
0.976407	15366
0.976415	18283
0.976415	20858
0.976425	17643
0.976426	19892
0.976427	14059
0.976435	14849
0.976443	15573
0.976449	20362
0.976455	19142
0.976463	13866
0.976471	4376
0.976471	8428
0.976471	12281
0.976471	12655
0.976471	12914
0.976471	13840
0.976471	14133
0.976471	15479
0.976471	20227
0.976492	7660
0.976494	19819
0.976496	5647
0.976502	9498
0.976505	20720
0.97651	13198
0.97651	20785
0.976522	6586
0.976526	4910
0.976526	13890
0.976526	19883
0.976528	19746
0.976529	12582
0.976553	18670
0.976562	12316
0.976562	13066
0.976562	15029
0.976562	15295
0.976562	19087
0.976562	20432
0.976577	1726
0.976589	2762
0.976589	8537
0.976589	8961
0.976589	10126
0.97659	17639
0.976594	6473
0.976596	10706
0.976596	15550
0.976602	8856
0.976608	4465
0.976608	6372
0.976636	2823
0.976636	4879
0.976636	11477
0.976636	13463
0.976636	20034
0.976642	4150
0.976648	19507
0.976654	17333
0.976661	12721
0.976667	12763
0.976667	15882
0.976667	16614
0.97667	12354
0.976688	17841
0.97669	5169
0.976692	10589
0.9767	19965
0.97671	19828
0.976718	4805
0.976744	1929
0.976744	1951
0.976744	2426
0.976744	2853
0.976744	3615
0.976744	4026
0.976744	4809
0.976744	6630
0.976744	6761
0.976744	6866
0.976744	7060
0.976744	7265
0.976744	7464
0.976744	7680
0.976744	8209
0.976744	9445
0.976744	9694
0.976744	10945
0.976744	11754
0.976744	12876
0.976744	12982
0.976744	13897
0.976744	13952
0.976744	15317
0.976744	17720
0.976744	18730
0.976744	19440
0.976744	20566
0.976756	18700
0.976769	6667
0.97678	5824
0.97678	6256
0.976783	20251
0.976784	5536
0.97679	14417
0.976803	19550
0.976804	4110
0.976804	6569
0.976808	18893
0.976812	6678
0.976812	19451
0.976816	12986
0.976819	13597
0.976834	11489
0.976837	14864
0.976842	9179
0.976852	6237
0.976852	10661
0.976852	11039
0.976852	13947
0.976864	4836
0.976879	5554
0.976879	11470
0.976879	12598
0.976881	6041
0.976893	15625
0.976909	4885
0.976912	19737
0.976916	15390
0.976923	7864
0.976923	11575
0.976923	15697
0.976923	15863
0.976923	17444
0.976928	19206
0.976939	18662
0.976942	19449
0.97695	2864
0.976959	8548
0.976959	8744
0.976959	11151
0.976959	11786
0.976974	8580
0.976974	20745
0.976977	6939
0.976982	20214
0.976995	10572
0.977008	11925
0.977011	1123
0.977011	1408
0.977011	6240
0.977011	6643
0.977011	10718
0.977011	10821
0.977011	12388
0.977011	15085
0.977011	18913
0.977021	12951
0.977023	17746
0.977029	8566
0.977032	11097
0.977032	11678
0.977032	16705
0.977035	10930
0.977035	11828
0.977041	3814
0.977049	4172
0.977049	6757
0.977055	3220
0.977055	18047
0.977083	10495
0.977092	6715
0.977093	8943
0.977099	5520
0.977099	6414
0.977099	12458
0.977099	13414
0.977107	17635
0.977108	16207
0.97711	16788
0.977124	7779
0.977148	15736
0.977153	15437
0.977153	18940
0.977157	16075
0.97716	17792
0.977169	4801
0.977186	8787
0.977199	8879
0.977208	15296
0.977212	10343
0.977215	1387
0.977217	15244
0.977238	2930
0.97724	9784
0.977247	5558
0.977262	9561
0.977273	1217
0.977273	2052
0.977273	3677
0.977273	4470
0.977273	5488
0.977273	5717
0.977273	7225
0.977273	7685
0.977273	8957
0.977273	10427
0.977273	11013
0.977273	11749
0.977273	13277
0.977273	13365
0.977273	13941
0.977273	14376
0.977273	14426
0.977273	15425
0.977273	17367
0.977273	18397
0.977273	18715
0.977273	20294
0.977285	20765
0.977287	20904
0.977289	9386
0.977295	14418
0.977303	8357
0.977305	19180
0.977313	17477
0.977317	18853
0.97732	9668
0.977324	2771
0.977324	8923
0.97733	2205
0.977341	16137
0.977343	14684
0.977357	11395
0.977358	11797
0.977358	14040
0.977364	13710
0.977364	18699
0.977366	6588
0.977373	5989
0.977376	17246
0.977376	17702
0.977401	6888
0.977401	18629
0.977407	14022
0.97741	10934
0.977419	6223
0.977427	2270
0.977427	7826
0.977427	8207
0.977437	4385
0.977444	1156
0.977444	4624
0.977444	7987
0.977444	9948
0.977444	11361
0.977444	11370
0.977444	13243
0.977444	13799
